[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Run CheckRoute Behavior [ RunTime:0.000684s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ route_check ] --END-- [ RunTime:0.000727s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ app_begin ] --START--
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000433s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000461s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_template ] --START--
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001331s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_template ] --END-- [ RunTime:0.001457s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_parse ] --START--
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Run ParseTemplate Behavior [ RunTime:0.006490s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006543s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_filter ] --START--
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Run ContentReplace Behavior [ RunTime:0.000449s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Run TokenBuild Behavior [ RunTime:0.000455s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000292s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000390s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001693s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_end ] --START--
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Run ShowPageTrace Behavior [ RunTime:0.000425s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_end ] --END-- [ RunTime:0.000458s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ route_check ] --START--
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Run CheckRoute Behavior [ RunTime:0.000729s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ route_check ] --END-- [ RunTime:0.000792s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ app_begin ] --START--
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000502s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000540s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_template ] --START--
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Run LocationTemplate Behavior [ RunTime:0.000763s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_template ] --END-- [ RunTime:0.000817s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_parse ] --START--
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Run ParseTemplate Behavior [ RunTime:0.007378s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007442s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_filter ] --START--
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Run ContentReplace Behavior [ RunTime:0.000367s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Run TokenBuild Behavior [ RunTime:0.000394s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000293s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Run ShowRuntime Behavior [ RunTime:0.000400s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001553s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_end ] --START--
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Run ShowPageTrace Behavior [ RunTime:0.000429s ]
[ 2018-04-15T18:58:26+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_end ] --END-- [ RunTime:0.000462s ]
[ 2018-04-15T18:58:27+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ route_check ] --START--
[ 2018-04-15T18:58:27+08:00 ] /index.php/Admin/Category/admin | INFO: Run CheckRoute Behavior [ RunTime:0.000456s ]
[ 2018-04-15T18:58:27+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.000495s ]
[ 2018-04-15T18:58:27+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ app_begin ] --START--
[ 2018-04-15T18:58:27+08:00 ] /index.php/Admin/Category/admin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000316s ]
[ 2018-04-15T18:58:27+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000342s ]
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | SQL: SHOW COLUMNS FROM `tp_bitcharray` [ RunTime:0.002939s ]
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | SQL: SELECT * FROM `tp_bitcharray`  [ RunTime:0.000124s ]
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_template ] --START--
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Run LocationTemplate Behavior [ RunTime:0.000656s ]
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_template ] --END-- [ RunTime:0.000691s ]
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_parse ] --START--
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Run ParseTemplate Behavior [ RunTime:0.005134s ]
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005171s ]
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_filter ] --START--
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Run ContentReplace Behavior [ RunTime:0.000308s ]
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Run TokenBuild Behavior [ RunTime:0.000305s ]
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000191s ]
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Run ShowRuntime Behavior [ RunTime:0.000294s ]
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001177s ]
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_end ] --START--
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Run ShowPageTrace Behavior [ RunTime:0.000321s ]
[ 2018-04-15T18:58:28+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_end ] --END-- [ RunTime:0.000349s ]
[ 2018-04-15T18:58:37+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ route_check ] --START--
[ 2018-04-15T18:58:37+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run CheckRoute Behavior [ RunTime:0.000547s ]
[ 2018-04-15T18:58:37+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ route_check ] --END-- [ RunTime:0.000591s ]
[ 2018-04-15T18:58:37+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ app_begin ] --START--
[ 2018-04-15T18:58:37+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000352s ]
[ 2018-04-15T18:58:37+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000397s ]
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | SQL: SHOW COLUMNS FROM `tp_bitcharray` [ RunTime:0.007500s ]
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | SQL: DELETE FROM `tp_bitcharray` WHERE ( `id` IN ('40','') ) [ RunTime:0.055622s ]
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_template ] --START--
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run LocationTemplate Behavior [ RunTime:0.010927s ]
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_template ] --END-- [ RunTime:0.010973s ]
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_parse ] --START--
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run ParseTemplate Behavior [ RunTime:0.005992s ]
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006028s ]
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_filter ] --START--
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run ContentReplace Behavior [ RunTime:0.000223s ]
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run TokenBuild Behavior [ RunTime:0.000228s ]
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000192s ]
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run ShowRuntime Behavior [ RunTime:0.000259s ]
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000972s ]
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_end ] --START--
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run ShowPageTrace Behavior [ RunTime:0.000273s ]
[ 2018-04-15T18:58:38+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_end ] --END-- [ RunTime:0.000295s ]
[ 2018-04-15T18:58:39+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ route_check ] --START--
[ 2018-04-15T18:58:39+08:00 ] /index.php/Admin/Category/admin | INFO: Run CheckRoute Behavior [ RunTime:0.000758s ]
[ 2018-04-15T18:58:39+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.000823s ]
[ 2018-04-15T18:58:39+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ app_begin ] --START--
[ 2018-04-15T18:58:39+08:00 ] /index.php/Admin/Category/admin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000513s ]
[ 2018-04-15T18:58:39+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000555s ]
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | SQL: SHOW COLUMNS FROM `tp_bitcharray` [ RunTime:0.008846s ]
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | SQL: SELECT * FROM `tp_bitcharray`  [ RunTime:0.000662s ]
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_template ] --START--
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Run LocationTemplate Behavior [ RunTime:0.002048s ]
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_template ] --END-- [ RunTime:0.002154s ]
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_parse ] --START--
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Run ParseTemplate Behavior [ RunTime:0.012543s ]
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012618s ]
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_filter ] --START--
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Run ContentReplace Behavior [ RunTime:0.000530s ]
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Run TokenBuild Behavior [ RunTime:0.000568s ]
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000336s ]
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Run ShowRuntime Behavior [ RunTime:0.000343s ]
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001911s ]
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_end ] --START--
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Run ShowPageTrace Behavior [ RunTime:0.000319s ]
[ 2018-04-15T18:58:40+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_end ] --END-- [ RunTime:0.000345s ]
[ 2018-04-15T19:03:03+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ route_check ] --START--
[ 2018-04-15T19:03:03+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run CheckRoute Behavior [ RunTime:0.000691s ]
[ 2018-04-15T19:03:03+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ route_check ] --END-- [ RunTime:0.000739s ]
[ 2018-04-15T19:03:03+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ app_begin ] --START--
[ 2018-04-15T19:03:03+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000431s ]
[ 2018-04-15T19:03:03+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000457s ]
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | SQL: SHOW COLUMNS FROM `tp_bitcharray` [ RunTime:0.004069s ]
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | SQL: DELETE FROM `tp_bitcharray` WHERE ( `id` = '39' ) [ RunTime:0.063978s ]
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_template ] --START--
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run LocationTemplate Behavior [ RunTime:0.002041s ]
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_template ] --END-- [ RunTime:0.002143s ]
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_parse ] --START--
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run ParseTemplate Behavior [ RunTime:0.016655s ]
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016732s ]
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_filter ] --START--
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run ContentReplace Behavior [ RunTime:0.000613s ]
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run TokenBuild Behavior [ RunTime:0.000779s ]
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000504s ]
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run ShowRuntime Behavior [ RunTime:0.000699s ]
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002737s ]
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_end ] --START--
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Run ShowPageTrace Behavior [ RunTime:0.000787s ]
[ 2018-04-15T19:03:04+08:00 ] /index.php/Admin/Category/deleteAll | INFO: Tag[ view_end ] --END-- [ RunTime:0.000836s ]
[ 2018-04-15T19:03:05+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ route_check ] --START--
[ 2018-04-15T19:03:05+08:00 ] /index.php/Admin/Category/admin | INFO: Run CheckRoute Behavior [ RunTime:0.000940s ]
[ 2018-04-15T19:03:05+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.001021s ]
[ 2018-04-15T19:03:05+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ app_begin ] --START--
[ 2018-04-15T19:03:05+08:00 ] /index.php/Admin/Category/admin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000519s ]
[ 2018-04-15T19:03:05+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000562s ]
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | SQL: SHOW COLUMNS FROM `tp_bitcharray` [ RunTime:0.003368s ]
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | SQL: SELECT * FROM `tp_bitcharray`  [ RunTime:0.000253s ]
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_template ] --START--
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Run LocationTemplate Behavior [ RunTime:0.000920s ]
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_template ] --END-- [ RunTime:0.000959s ]
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_parse ] --START--
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Run ParseTemplate Behavior [ RunTime:0.006352s ]
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006392s ]
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_filter ] --START--
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Run ContentReplace Behavior [ RunTime:0.000355s ]
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Run TokenBuild Behavior [ RunTime:0.000533s ]
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000226s ]
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Run ShowRuntime Behavior [ RunTime:0.000366s ]
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001574s ]
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_end ] --START--
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Run ShowPageTrace Behavior [ RunTime:0.000429s ]
[ 2018-04-15T19:03:06+08:00 ] /index.php/Admin/Category/admin | INFO: Tag[ view_end ] --END-- [ RunTime:0.000465s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ route_check ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.000815s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000872s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ app_begin ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000654s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000692s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_template ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001619s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001665s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_parse ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.005811s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005857s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_filter ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000435s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000403s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000399s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000413s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001737s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_end ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000427s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000450s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ route_check ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Run CheckRoute Behavior [ RunTime:0.000659s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ route_check ] --END-- [ RunTime:0.000704s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ app_begin ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000505s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000532s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_template ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Run LocationTemplate Behavior [ RunTime:0.000874s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_template ] --END-- [ RunTime:0.000913s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_parse ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | NOTIC: [8] Undefined index: username 9be1047bb7a563f25d2f04755fc1a79b.php 第 16 行.
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | NOTIC: [8] Undefined variable: qx 9be1047bb7a563f25d2f04755fc1a79b.php 第 17 行.
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Run ParseTemplate Behavior [ RunTime:0.006006s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006035s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_filter ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Run ContentReplace Behavior [ RunTime:0.000459s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Run TokenBuild Behavior [ RunTime:0.000437s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000366s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000422s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001782s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_end ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Run ShowPageTrace Behavior [ RunTime:0.000619s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_end ] --END-- [ RunTime:0.000668s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ route_check ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/left | INFO: Run CheckRoute Behavior [ RunTime:0.000989s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ route_check ] --END-- [ RunTime:0.001034s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ app_begin ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/left | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000434s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000465s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_template ] --START--
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001714s ]
[ 2018-04-15T19:26:28+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_template ] --END-- [ RunTime:0.001770s ]
