[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000584s ]
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Undefined index: file ThinkException.class.php 第 72 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Undefined index: line ThinkException.class.php 第 73 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [2] file(): Filename cannot be empty ThinkException.class.php 第 74 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Undefined index: file ThinkException.class.php 第 78 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Undefined index: line ThinkException.class.php 第 78 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Array to string conversion ThinkException.class.php 第 80 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Undefined index: file ThinkException.class.php 第 78 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Undefined index: line ThinkException.class.php 第 78 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Undefined index: class ThinkException.class.php 第 79 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Undefined index: type ThinkException.class.php 第 79 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Array to string conversion ThinkException.class.php 第 80 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Undefined index: class ThinkException.class.php 第 79 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Undefined index: type ThinkException.class.php 第 79 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Undefined index: class ThinkException.class.php 第 79 行.
[ 2018-04-18T13:16:09+08:00 ] /index.php/Admin/Index/index.php?Admin/Goods/search | NOTIC: [8] Undefined index: type ThinkException.class.php 第 79 行.
[ 2018-04-18T13:16:10+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ route_check ] --START--
[ 2018-04-18T13:16:10+08:00 ] /index.php/Admin/Goods/admin | INFO: Run CheckRoute Behavior [ RunTime:0.000688s ]
[ 2018-04-18T13:16:10+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.000732s ]
[ 2018-04-18T13:16:10+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ app_begin ] --START--
[ 2018-04-18T13:16:10+08:00 ] /index.php/Admin/Goods/admin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000568s ]
[ 2018-04-18T13:16:10+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000596s ]
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | SQL: SELECT COUNT(*) AS tp_count FROM `goods` LIMIT 1   [ RunTime:0.074349s ]
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | SQL: SELECT t2.id,t2.name,t2.price,t1.name FROM category t1,goods t2 WHERE t1.id=t2.cid LIMIT 0,5   [ RunTime:0.015242s ]
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_template ] --START--
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Run LocationTemplate Behavior [ RunTime:0.001008s ]
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_template ] --END-- [ RunTime:0.001038s ]
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_parse ] --START--
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Run ParseTemplate Behavior [ RunTime:0.015826s ]
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015862s ]
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_filter ] --START--
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Run ContentReplace Behavior [ RunTime:0.000423s ]
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Run TokenBuild Behavior [ RunTime:0.000418s ]
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000332s ]
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Run ShowRuntime Behavior [ RunTime:0.000416s ]
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001665s ]
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_end ] --START--
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Run ShowPageTrace Behavior [ RunTime:0.001141s ]
[ 2018-04-18T13:16:11+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_end ] --END-- [ RunTime:0.001184s ]
[ 2018-04-18T13:16:36+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ route_check ] --START--
[ 2018-04-18T13:16:36+08:00 ] /index.php/Admin/Goods/add | INFO: Run CheckRoute Behavior [ RunTime:0.000658s ]
[ 2018-04-18T13:16:36+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.000700s ]
[ 2018-04-18T13:16:36+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ app_begin ] --START--
[ 2018-04-18T13:16:36+08:00 ] /index.php/Admin/Goods/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000483s ]
[ 2018-04-18T13:16:36+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000510s ]
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | SQL: SELECT * FROM `category` WHERE cid>0  [ RunTime:0.000115s ]
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_template ] --START--
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Run LocationTemplate Behavior [ RunTime:0.000961s ]
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.000991s ]
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_parse ] --START--
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Run ParseTemplate Behavior [ RunTime:0.032624s ]
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.032663s ]
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_filter ] --START--
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Run ContentReplace Behavior [ RunTime:0.000414s ]
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Run TokenBuild Behavior [ RunTime:0.000402s ]
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000316s ]
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Run ShowRuntime Behavior [ RunTime:0.000414s ]
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001643s ]
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_end ] --START--
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.001267s ]
[ 2018-04-18T13:16:37+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.001300s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ route_check ] --START--
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run CheckRoute Behavior [ RunTime:0.000777s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ route_check ] --END-- [ RunTime:0.000838s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ app_begin ] --START--
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000622s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000702s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_template ] --START--
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run LocationTemplate Behavior [ RunTime:0.001030s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_template ] --END-- [ RunTime:0.001076s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_parse ] --START--
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run ParseTemplate Behavior [ RunTime:0.023079s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023124s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_filter ] --START--
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run ContentReplace Behavior [ RunTime:0.000475s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run TokenBuild Behavior [ RunTime:0.000410s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000341s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run ShowRuntime Behavior [ RunTime:0.000550s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001858s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_end ] --START--
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run ShowPageTrace Behavior [ RunTime:0.001332s ]
[ 2018-04-18T13:17:01+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_end ] --END-- [ RunTime:0.001363s ]
[ 2018-04-18T13:17:04+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ route_check ] --START--
[ 2018-04-18T13:17:04+08:00 ] /index.php/Admin/Goods/add | INFO: Run CheckRoute Behavior [ RunTime:0.000673s ]
[ 2018-04-18T13:17:04+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.000716s ]
[ 2018-04-18T13:17:04+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ app_begin ] --START--
[ 2018-04-18T13:17:04+08:00 ] /index.php/Admin/Goods/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000348s ]
[ 2018-04-18T13:17:04+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000375s ]
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | SQL: SELECT * FROM `category` WHERE cid>0  [ RunTime:0.000106s ]
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_template ] --START--
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Run LocationTemplate Behavior [ RunTime:0.001005s ]
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.001036s ]
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_parse ] --START--
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Run ParseTemplate Behavior [ RunTime:0.005970s ]
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006002s ]
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_filter ] --START--
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Run ContentReplace Behavior [ RunTime:0.000489s ]
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Run TokenBuild Behavior [ RunTime:0.000587s ]
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000356s ]
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Run ShowRuntime Behavior [ RunTime:0.000436s ]
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001952s ]
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_end ] --START--
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.001190s ]
[ 2018-04-18T13:17:05+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.001234s ]
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ route_check ] --START--
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run CheckRoute Behavior [ RunTime:0.000936s ]
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ route_check ] --END-- [ RunTime:0.000984s ]
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ app_begin ] --START--
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000337s ]
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000364s ]
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | NOTIC: [8] Undefined property: UploadFile::$zipImags UploadFile.class.php 第 172 行.
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | NOTIC: [8] Use of undefined constant MAGIC_QUOTES_GPC - assumed 'MAGIC_QUOTES_GPC' Model.class.php 第 873 行.
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | NOTIC: [8] Use of undefined constant MAGIC_QUOTES_GPC - assumed 'MAGIC_QUOTES_GPC' Model.class.php 第 873 行.
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | NOTIC: [8] Use of undefined constant MAGIC_QUOTES_GPC - assumed 'MAGIC_QUOTES_GPC' Model.class.php 第 873 行.
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | NOTIC: [8] Use of undefined constant MAGIC_QUOTES_GPC - assumed 'MAGIC_QUOTES_GPC' Model.class.php 第 873 行.
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | NOTIC: [8] Use of undefined constant MAGIC_QUOTES_GPC - assumed 'MAGIC_QUOTES_GPC' Model.class.php 第 873 行.
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | NOTIC: [8192] mysql_escape_string(): This function is deprecated; use mysql_real_escape_string() instead. DbMysql.class.php 第 409 行.
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | NOTIC: [8192] mysql_escape_string(): This function is deprecated; use mysql_real_escape_string() instead. DbMysql.class.php 第 409 行.
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | NOTIC: [8192] mysql_escape_string(): This function is deprecated; use mysql_real_escape_string() instead. DbMysql.class.php 第 409 行.
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | NOTIC: [8192] mysql_escape_string(): This function is deprecated; use mysql_real_escape_string() instead. DbMysql.class.php 第 409 行.
[ 2018-04-18T13:17:40+08:00 ] /index.php/Admin/Goods/addOk | NOTIC: [8192] mysql_escape_string(): This function is deprecated; use mysql_real_escape_string() instead. DbMysql.class.php 第 409 行.
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | SQL: INSERT INTO `goods` (`name`,`cid`,`price`,`remark`,`photo`) VALUES ('iphone7','6','5000','挺好 的 我就用','201804/1524028660.png') [ RunTime:0.139129s ]
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_template ] --START--
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run LocationTemplate Behavior [ RunTime:0.000818s ]
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_template ] --END-- [ RunTime:0.000847s ]
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_parse ] --START--
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run ParseTemplate Behavior [ RunTime:0.006222s ]
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006259s ]
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_filter ] --START--
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run ContentReplace Behavior [ RunTime:0.000413s ]
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run TokenBuild Behavior [ RunTime:0.000400s ]
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000497s ]
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run ShowRuntime Behavior [ RunTime:0.000429s ]
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001824s ]
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_end ] --START--
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Run ShowPageTrace Behavior [ RunTime:0.001166s ]
[ 2018-04-18T13:17:41+08:00 ] /index.php/Admin/Goods/addOk | INFO: Tag[ view_end ] --END-- [ RunTime:0.001207s ]
[ 2018-04-18T13:17:42+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ route_check ] --START--
[ 2018-04-18T13:17:42+08:00 ] /index.php/Admin/Goods/add | INFO: Run CheckRoute Behavior [ RunTime:0.000690s ]
[ 2018-04-18T13:17:42+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.000736s ]
[ 2018-04-18T13:17:42+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ app_begin ] --START--
[ 2018-04-18T13:17:42+08:00 ] /index.php/Admin/Goods/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000444s ]
[ 2018-04-18T13:17:42+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000477s ]
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | SQL: SELECT * FROM `category` WHERE cid>0  [ RunTime:0.000085s ]
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_template ] --START--
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Run LocationTemplate Behavior [ RunTime:0.001069s ]
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.001105s ]
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_parse ] --START--
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Run ParseTemplate Behavior [ RunTime:0.006558s ]
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006599s ]
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_filter ] --START--
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Run ContentReplace Behavior [ RunTime:0.000421s ]
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Run TokenBuild Behavior [ RunTime:0.000431s ]
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000337s ]
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Run ShowRuntime Behavior [ RunTime:0.000448s ]
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001717s ]
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_end ] --START--
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.001244s ]
[ 2018-04-18T13:17:43+08:00 ] /index.php/Admin/Goods/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.001273s ]
[ 2018-04-18T13:18:37+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ route_check ] --START--
[ 2018-04-18T13:18:37+08:00 ] /index.php/Admin/Goods/admin | INFO: Run CheckRoute Behavior [ RunTime:0.000892s ]
[ 2018-04-18T13:18:37+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.000949s ]
[ 2018-04-18T13:18:37+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ app_begin ] --START--
[ 2018-04-18T13:18:37+08:00 ] /index.php/Admin/Goods/admin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000534s ]
[ 2018-04-18T13:18:37+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000563s ]
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | SQL: SELECT COUNT(*) AS tp_count FROM `goods` LIMIT 1   [ RunTime:0.000226s ]
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | SQL: SELECT t2.id,t2.name,t2.price,t1.name FROM category t1,goods t2 WHERE t1.id=t2.cid LIMIT 0,5   [ RunTime:0.000201s ]
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_template ] --START--
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Run LocationTemplate Behavior [ RunTime:0.000892s ]
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_template ] --END-- [ RunTime:0.000920s ]
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_parse ] --START--
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Run ParseTemplate Behavior [ RunTime:0.006024s ]
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006054s ]
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_filter ] --START--
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Run ContentReplace Behavior [ RunTime:0.000372s ]
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Run TokenBuild Behavior [ RunTime:0.000391s ]
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000322s ]
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Run ShowRuntime Behavior [ RunTime:0.000410s ]
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001567s ]
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_end ] --START--
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Run ShowPageTrace Behavior [ RunTime:0.001126s ]
[ 2018-04-18T13:18:38+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_end ] --END-- [ RunTime:0.001239s ]
[ 2018-04-18T13:24:06+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ route_check ] --START--
[ 2018-04-18T13:24:06+08:00 ] /index.php/Admin/Goods/admin | INFO: Run CheckRoute Behavior [ RunTime:0.000763s ]
[ 2018-04-18T13:24:06+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.000813s ]
[ 2018-04-18T13:24:06+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ app_begin ] --START--
[ 2018-04-18T13:24:06+08:00 ] /index.php/Admin/Goods/admin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000478s ]
[ 2018-04-18T13:24:06+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000505s ]
[ 2018-04-18T13:24:07+08:00 ] /index.php/Admin/Goods/admin | SQL: SELECT COUNT(*) AS tp_count FROM `goods` LIMIT 1   [ RunTime:0.000103s ]
[ 2018-04-18T13:24:07+08:00 ] /index.php/Admin/Goods/admin | SQL: SELECT t2.id id,t2.name goods_name,t2.price goods_price,t1.name cate_name FROM category t1,goods t2 WHERE t1.id=t2.cid LIMIT 0,5   [ RunTime:0.000263s ]
[ 2018-04-18T13:24:07+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_template ] --START--
[ 2018-04-18T13:24:07+08:00 ] /index.php/Admin/Goods/admin | INFO: Run LocationTemplate Behavior [ RunTime:0.001013s ]
[ 2018-04-18T13:24:07+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_template ] --END-- [ RunTime:0.001041s ]
[ 2018-04-18T13:24:07+08:00 ] /index.php/Admin/Goods/admin | INFO: Tag[ view_parse ] --START--
[ 2018-04-18T13:24:07+08:00 ] /index.php/Admin/Goods/admin | NOTIC: [8] Undefined index: price 042f3045cc03a3b59637645465446de6.php 第 57 行.
[ 2018-04-18T13:24:07+08:00 ] /index.php/Admin/Goods/admin | INFO: Run ParseTemplate Behavior [ RunTime:0.006785s ]
